paper,duration_seconds,duration_minutes,entity_count,relation_count,prompt_tokens,completion_tokens,total_tokens
GJB289A总线网络电气特性仿真及故障分析_郑敬杭_MinerU__20250913054015,17.75,0.3,19,12,22232,893,23125
PHM技术在航空结构疲劳寿命预测中的应用_MinerU__20250913054023,17.63,0.29,16,14,19943,857,20800
后人工智能背景下装备测试研讨会在成都召开_MinerU__20250913053147,18.21,0.3,17,14,6233,954,7187
基于AFDX网络的综合模块化航电故障注入技术_肖皓天_MinerU__20250913052920,25.55,0.43,26,22,19257,1361,20618
基于ARIMA模型的民用航空发动机低压转子振动故障分析_MinerU__20250913052923,21.3,0.35,21,18,21021,1098,22119
基于Caps-BiGRU-Attention的直升机涡轮发动机健康管理方法_MinerU__20250913052931,23.25,0.39,30,27,33503,1624,35127
基于Copula相似性的航空发动机RUL预测_许先鑫_MinerU__20250913052935,28.22,0.47,26,20,30392,1352,31744
基于EMD和RVM-AR的航空发动机磨损故障预测模型_MinerU__20250913052941,26.65,0.44,21,19,21426,1327,22753
基于EnsembleBRB-SHAP的航空发动机健康状态可解释预测方法_游雅倩_MinerU__20250913052944,12.38,0.21,12,11,34779,780,35559
基于KPCA和DBN的航空发动机排气温度基线模型_王奕首_MinerU__20250913052950,19.05,0.32,11,13,21585,862,22447
